id,upstreamId,queryId,schedulingThreadId,schedulingTime(us),executionThreadId,startTime(us),stopTime(us),pipeline
2085296369703467,2085296350279744,1,1,28294786,184,28294844,28314593,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296389652441,2085296369703467,1,1,28314735,184,28314952,28336779,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296411841660,2085296389652441,1,1,28336924,184,28336971,28358043,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296433100953,2085296411841660,1,1,28358183,184,28358903,28379350,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296454528499,2085296433100953,1,1,28379611,184,28379780,28400446,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296475495455,2085296454528499,1,1,28400578,184,28400631,28421053,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296496114731,2085296475495455,1,1,28421197,184,28421404,28441276,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296516401441,2085296496114731,1,1,28441484,184,28441634,28462283,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296537360702,2085296516401441,1,1,28462443,184,28462511,28483949,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296559039427,2085296537360702,1,1,28484122,184,28484606,28504222,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296579294054,2085296559039427,1,1,28504376,184,28504435,28524370,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296599469163,2085296579294054,1,1,28524552,184,28524861,28545555,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296620628721,2085296599469163,1,1,28545711,184,28545919,28565958,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296641029861,2085296620628721,1,1,28566112,184,28566320,28584910,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296659986624,2085296641029861,1,1,28585069,184,28585117,28604151,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296679224950,2085296659986624,1,1,28604307,184,28604543,28623974,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296699047250,2085296679224950,1,1,28624130,184,28624196,28643233,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296718300305,2085296699047250,1,1,28643383,184,28643574,28662063,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296737135787,2085296718300305,1,1,28662218,184,28662388,28680588,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085298589425339,2085298569119159,1,1,30514508,184,30514641,30533648,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085299699902183,2085299680689636,1,1,31624985,184,31625105,31644358,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085299719365803,2085299699902183,1,1,31644448,184,31644476,31661868,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085299736847665,2085299719365803,1,1,31661930,184,31661972,31681640,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085299756629426,2085299736847665,1,1,31681712,184,31681742,31700841,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085299775833244,2085299756629426,1,1,31700916,184,31700959,31719605,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085299794599529,2085299775833244,1,1,31719682,184,31719721,31739563,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085299814571023,2085299794599529,1,1,31739653,184,31739693,31762413,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085299837409859,2085299814571023,1,1,31762492,184,31762526,31783656,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085299858648137,2085299837409859,1,1,31783731,184,31783811,31804812,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085299879815245,2085299858648137,1,1,31804898,184,31805137,31826083,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085299901099542,2085299879815245,1,1,31826182,184,31826665,31848607,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
