id,upstreamId,queryId,schedulingThreadId,schedulingTime(us),executionThreadId,startTime(us),stopTime(us),pipeline
356329976598575,356329764490921,1,1,16630012,36,16630062,16752671,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356330137768747,356329976575975,1,1,16791183,36,16791234,16853142,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356330304519400,356330137791861,1,1,16957933,36,16958009,17028277,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356330427871388,356330304487097,1,1,17081285,36,17081343,17117904,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356330573985198,356330427918336,1,1,17227399,36,17227450,17280938,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356330710863669,356330573975821,1,1,17364277,36,17364322,17401225,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356330782338247,356330710873936,1,1,17435752,36,17435791,17478419,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356330854865855,356330782320550,1,1,17508280,36,17508361,17545486,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356330999503444,356330854907552,1,1,17652917,36,17652949,17710794,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356331125937423,356330999467371,1,1,17779351,36,17779407,17809685,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356331226893650,356331125953554,1,1,17880307,36,17880342,17915313,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356331308086436,356331226893650,1,1,17961500,36,17961564,18003374,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356331389690634,356331308061020,1,1,18043104,36,18043124,18076799,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356331457336416,356331389703053,1,1,18110750,36,18110785,18141008,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356331513253152,356331457324439,1,1,18166667,36,18166751,18238392,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356331637588511,356331538587705,1,1,18291002,36,18291037,18349067,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356331743154501,356331637588511,1,1,18396568,36,18396630,18424712,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356331800176435,356331743149444,1,1,18453590,36,18453650,18503632,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356331875850454,356331800176435,1,1,18529264,36,18529313,18598819,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356331975275072,356331875850454,1,1,18628689,36,18628734,18662274,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356332098664758,356331975279669,1,1,18752079,36,18752113,18831858,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356332194775301,356332098634141,1,1,18848189,36,18848208,18886525,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356332285170186,356332194775301,1,1,18938584,36,18938646,18999462,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356332357087419,356332285170186,1,1,19010501,36,19010580,19087562,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356332524674767,356332357104033,1,1,19178089,36,19178131,19217616,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356332647999004,356332524671677,1,1,19301413,36,19301456,19341339,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356332709222555,356332648002369,1,1,19362636,36,19362693,19405297,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356332840627354,356332709222555,1,1,19494041,36,19494066,19637668,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356333005911454,356332840627354,1,1,19659325,36,19659350,19689762,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356333058616759,356333005911454,1,1,19712031,36,19712062,19765243,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356333172879021,356333088065940,1,1,19826293,36,19826328,19887350,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356333261941827,356333172768186,1,1,19915356,36,19915419,19977098,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356333323724408,356333261941827,1,1,19977138,36,19977173,20040550,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356333387185852,356333323724408,1,1,20040600,36,20040699,20117617,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
